chrName	start	end	length	rank
NC_001144.5	7887372	7887476	104	9
NC_001144.5	7888141	7888244	103	9
NC_001144.5	7888678	7888795	117	9
NC_001144.5	7888939	7889061	122	9
NC_001144.5	7889307	7889422	115	9
NC_001144.5	7889727	7889844	117	9
NC_001144.5	7890820	7890841	21	9
NC_001144.5	7891328	7891376	48	9
NC_001144.5	7892257	7892265	8	9
NC_001144.5	7892909	7892970	61	9
NC_001144.5	7893389	7893394	5	9
NC_001144.5	7895269	7895273	4	9
NC_001144.5	7901781	7901825	44	9
NC_001144.5	7902018	7902139	121	9
NC_001144.5	7905588	7905634	46	9
NC_001144.5	7906541	7906637	96	9
NC_001144.5	7907114	7907198	84	9
NC_001144.5	7908264	7908314	50	9
NC_001144.5	7909566	7909579	13	9
NC_001144.5	7909773	7909782	9	9
NC_001144.5	7909953	7910002	49	9
NC_001144.5	7910112	7910170	58	9
NC_001144.5	7910525	7910599	74	9
NC_001144.5	7911438	7911453	15	9
NC_001144.5	7913003	7913150	147	9
NC_001144.5	7913917	7913950	33	9
NC_001144.5	7914647	7914686	39	9
NC_001144.5	7915467	7915592	125	9
NC_001144.5	7915898	7916066	168	9
NC_001144.5	7917843	7917980	137	9
NC_001144.5	7918139	7918148	9	9
NC_001144.5	7918679	7918732	53	9
NC_001144.5	7919594	7919714	120	9
NC_001144.5	7919743	7919978	235	9
NC_001144.5	7920896	7921007	111	9
NC_001144.5	7922273	7922312	39	9
NC_001144.5	7923819	7923835	16	9
NC_001144.5	7924113	7924148	35	9
NC_001144.5	7924317	7924328	11	9
NC_001144.5	7924657	7924667	10	9
NC_001144.5	7925054	7925108	54	9
NC_001144.5	7927369	7927490	121	9
NC_001144.5	7927616	7927735	119	9
NC_001144.5	7928287	7928301	14	9
NC_001144.5	7928804	7928921	117	9
NC_001144.5	7930964	7930977	13	9
NC_001144.5	7931343	7931403	60	9
NC_001144.5	7931445	7931505	60	9
NC_001144.5	7932404	7932550	146	9
NC_001144.5	7932996	7933099	103	9
NC_001144.5	7933682	7933815	133	9
NC_001144.5	7933911	7934151	240	9
NC_001144.5	7935184	7935253	69	9
NC_001144.5	7935265	7935379	114	9
NC_001144.5	7935488	7935505	17	9
NC_001144.5	7935917	7935948	31	9
NC_001144.5	7937179	7937284	105	9
NC_001144.5	7939110	7939174	64	9
NC_001144.5	7939463	7939475	12	9
NC_001144.5	7940863	7940916	53	9
NC_001144.5	7941200	7941267	67	9
NC_001144.5	7942950	7943042	92	9
NC_001144.5	7944938	7944991	53	9
NC_001144.5	7948170	7948293	123	10
NC_001144.5	7949185	7949312	127	10
NC_001144.5	7949936	7949945	9	10
NC_001144.5	7950869	7950883	14	10
NC_001144.5	7953235	7953350	115	10
NC_001144.5	7957397	7957555	158	10
NC_001144.5	7960599	7960609	10	10
NC_001144.5	7962108	7962171	63	10
NC_001144.5	7964090	7964102	12	10
NC_001144.5	7964576	7964634	58	10
NC_001144.5	7965192	7965201	9	10
NC_001144.5	7965562	7965804	242	10
NC_001144.5	7966492	7966704	212	10
NC_001144.5	7966761	7966934	173	10
NC_001144.5	7967517	7967543	26	10
NC_001144.5	7967782	7967983	201	10
NC_001144.5	7968204	7968270	66	10
NC_001144.5	7968803	7968923	120	10
NC_001144.5	7970025	7970110	85	10
NC_001144.5	7970663	7970814	151	10
NC_001144.5	7971303	7971330	27	10
NC_001144.5	7972446	7972452	6	10
NC_001144.5	7973842	7973967	125	10
NC_001144.5	7974100	7974111	11	10
NC_001144.5	7976625	7976705	80	10
NC_001144.5	7977038	7977042	4	10
NC_001144.5	7977969	7978039	70	10
NC_001144.5	7978113	7978215	102	10
NC_001144.5	7979004	7979069	65	10
NC_001144.5	7980209	7980261	52	10
NC_001144.5	7980495	7980500	5	10
NC_001144.5	7983109	7983133	24	10
NC_001144.5	7983175	7983178	3	10
NC_001144.5	7985347	7985411	64	10
NC_001144.5	7985662	7985720	58	10
NC_001144.5	7986660	7986750	90	10
NC_001144.5	7987094	7987198	104	10
NC_001144.5	7987713	7987800	87	10
NC_001144.5	7987836	7987946	110	10
NC_001144.5	7988629	7988729	100	10
NC_001144.5	7988954	7989373	419	10
NC_001144.5	7989729	7989748	19	10
NC_001144.5	7989926	7989940	14	10
NC_001144.5	7990162	7990231	69	10
NC_001144.5	7990482	7990709	227	10
NC_001144.5	7992108	7992143	35	10
NC_001144.5	7992199	7992321	122	10
NC_001144.5	7993403	7993429	26	10
NC_001144.5	7993875	7994011	136	10
NC_001144.5	7994430	7994505	75	10
NC_001144.5	7995263	7995398	135	10
NC_001144.5	7995669	7995869	200	10
NC_001144.5	7996195	7996213	18	10
NC_001144.5	7996246	7996473	227	10
NC_001144.5	7997299	7997311	12	10
NC_001144.5	7998165	7998306	141	10
NC_001144.5	7998466	7998478	12	10
NC_001144.5	7998983	7999093	110	10
NC_001144.5	7999391	7999498	107	10
NC_001144.5	7999506	7999608	102	10
NC_001144.5	8001611	8001620	9	10
NC_001144.5	8002066	8002133	67	10
NC_001144.5	8002693	8002708	15	10
NC_001144.5	8007291	8007397	106	10
NC_001144.5	8007455	8007630	175	10
NC_001144.5	8007635	8007932	297	10
NC_001144.5	8009316	8009329	13	10
NC_001144.5	8010968	8011133	165	10
NC_001144.5	8011221	8011455	234	10
NC_001144.5	8012075	8012146	71	10
NC_001144.5	8012485	8012560	75	10
NC_001144.5	8013080	8013190	110	10
NC_001144.5	8015174	8015277	103	10
NC_001144.5	8016729	8016829	100	10
NC_001144.5	8017226	8017233	7	10
NC_001144.5	8017729	8017806	77	10
NC_001144.5	8018763	8018770	7	10
NC_001144.5	8019020	8019028	8	10
NC_001144.5	8019945	8020085	140	10
NC_001144.5	8021667	8021768	101	10
NC_001144.5	8021930	8022065	135	10
NC_001144.5	8023880	8023889	9	10
NC_001144.5	8025438	8025476	38	10
NC_001144.5	8025487	8025624	137	10
NC_001144.5	8025931	8026004	73	10
NC_001144.5	8026325	8026632	307	10
NC_001144.5	8028001	8028068	67	10
NC_001144.5	8030779	8030876	97	10
NC_001144.5	8034702	8034851	149	10
NC_001144.5	8035024	8035135	111	10
NC_001144.5	8036790	8036801	11	10
NC_001144.5	8037659	8037764	105	10
NC_001144.5	8037793	8037922	129	10
NC_001144.5	8038078	8038207	129	10
NC_001144.5	8040558	8040614	56	10
NC_001144.5	8041344	8041427	83	10
NC_001144.5	8042294	8042381	87	10
NC_001144.5	8043204	8043306	102	10
NC_001144.5	8045215	8045367	152	10
NC_001144.5	8046133	8046200	67	10
NC_001144.5	8046608	8046931	323	10
NC_001144.5	8047601	8047729	128	10
NC_001144.5	8051729	8051833	104	10
NC_001144.5	8052272	8052308	36	10
NC_001144.5	8053357	8053621	264	10
NC_001144.5	8054617	8054674	57	10
NC_001144.5	8055823	8055930	107	10
NC_001144.5	8056774	8056828	54	10
NC_001144.5	8059395	8059508	113	10
NC_001144.5	8060002	8060107	105	10
NC_001144.5	8060912	8060951	39	10
NC_001144.5	8060966	8061066	100	10
NC_001144.5	8062888	8063001	113	10
NC_001144.5	8064412	8064505	93	10
NC_001144.5	8065516	8065553	37	10
NC_001144.5	8066319	8066333	14	10
NC_001144.5	8066559	8066583	24	10
NC_001144.5	8066676	8066691	15	10
NC_001144.5	8067158	8067259	101	10
NC_001144.5	8068340	8068490	150	10
NC_001144.5	8070239	8070331	92	10
NC_001144.5	8071647	8071757	110	10
NC_001144.5	8078778	8078794	16	10
NC_001144.5	8078931	8079034	103	10
NC_001144.5	8079147	8079256	109	10
NC_001144.5	8081383	8081408	25	10
NC_001144.5	8083080	8083104	24	10
NC_001144.5	8084294	8084417	123	10
NC_001144.5	8084689	8084698	9	10
NC_001144.5	8085356	8085504	148	10
NC_001144.5	8086022	8086028	6	10
NC_001144.5	8086699	8086738	39	10
NC_001144.5	8087250	8087368	118	10
NC_001144.5	8089477	8089529	52	10
NC_001144.5	8090042	8090051	9	10
NC_001144.5	8090918	8091137	219	10
NC_001144.5	8092187	8092279	92	10
NC_001144.5	8092466	8092477	11	10
NC_001144.5	8095049	8095063	14	10
NC_001144.5	8095524	8095536	12	10
NC_001144.5	8096244	8096335	91	10
NC_001144.5	8096621	8096736	115	10
NC_001144.5	8097176	8097289	113	10
NC_001144.5	8098557	8098598	41	10
NC_001144.5	8098628	8098641	13	10
NC_001144.5	8100129	8100196	67	10
NC_001144.5	8100729	8100792	63	10
NC_001144.5	8101628	8101629	1	10
NC_001144.5	8103220	8103286	66	10
NC_001144.5	8104264	8104354	90	10
NC_001144.5	8104569	8104586	17	10
NC_001144.5	8104762	8104771	9	10
NC_001144.5	8105956	8105967	11	10
NC_001144.5	8106477	8106538	61	10
NC_001144.5	8107060	8107125	65	10
NC_001144.5	8107611	8107619	8	10
NC_001144.5	8109789	8109995	206	10
NC_001144.5	8110321	8110404	83	10
NC_001144.5	8111240	8111328	88	10
NC_001144.5	8111859	8112151	292	10
NC_001144.5	8113126	8113263	137	10
NC_001144.5	8113284	8113292	8	10
NC_001144.5	8113458	8113516	58	10
NC_001144.5	8113598	8113731	133	10
NC_001144.5	8115005	8115102	97	10
NC_001144.5	8117380	8117414	34	10
NC_001144.5	8118114	8118185	71	10
NC_001144.5	8120280	8120293	13	10
NC_001144.5	8120614	8120747	133	10
NC_001144.5	8124597	8124726	129	10
NC_001144.5	8124782	8124869	87	10
NC_001144.5	8125457	8125473	16	10
NC_001144.5	8126455	8126462	7	10
NC_001144.5	8126971	8126989	18	10
NC_001144.5	8127042	8127145	103	10
NC_001144.5	8127198	8127306	108	10
NC_001144.5	8129017	8129100	83	10
NC_001144.5	8129311	8129389	78	10
NC_001144.5	8130084	8130166	82	10
NC_001144.5	8131590	8131802	212	10
NC_001144.5	8132607	8132915	308	10
NC_001144.5	8132985	8133117	132	10
NC_001144.5	8133687	8133727	40	10
NC_001144.5	8134058	8134065	7	10
NC_001144.5	8134166	8134191	25	10
NC_001144.5	8135440	8135598	158	10
NC_001144.5	8136042	8136050	8	10
NC_001144.5	8136412	8136428	16	10
NC_001144.5	8136969	8137045	76	10
NC_001144.5	8139506	8139574	68	10
NC_001144.5	8140502	8140561	59	10
NC_001144.5	8142415	8142454	39	10
NC_001144.5	8142853	8142987	134	10
NC_001144.5	8145487	8145679	192	10
NC_001144.5	8146064	8146197	133	10
NC_001144.5	8147137	8147229	92	10
NC_001144.5	8148065	8148126	61	10
NC_001144.5	8148544	8148648	104	10
NC_001144.5	8149594	8149779	185	10
NC_001144.5	8153516	8153617	101	10
NC_001144.5	8153628	8153735	107	10
NC_001144.5	8154045	8154193	148	10
NC_001144.5	8154637	8154762	125	10
NC_001144.5	8154788	8154876	88	10
NC_001144.5	8155924	8155932	8	10
NC_001144.5	8156248	8156363	115	10
NC_001144.5	8157391	8157501	110	10
NC_001144.5	8160505	8160517	12	10
NC_001144.5	8164342	8164470	128	10
NC_001144.5	8166502	8166517	15	10
NC_001144.5	8169825	8169837	12	10
NC_001144.5	8170713	8170827	114	10
NC_001144.5	8171866	8171903	37	10
NC_001144.5	8172028	8172169	141	10
NC_001144.5	8172483	8172489	6	10
NC_001144.5	8172831	8172845	14	10
NC_001144.5	8172976	8173096	120	10
NC_001144.5	8175766	8175777	11	10
NC_001144.5	8176629	8176657	28	10
NC_001144.5	8176675	8176702	27	10
NC_001144.5	8177282	8177291	9	10
NC_001144.5	8177464	8177589	125	10
NC_001144.5	8178708	8178746	38	10
NC_001144.5	8178819	8178888	69	10
NC_001144.5	8182245	8182254	9	10
NC_001144.5	8184093	8184279	186	10
NC_001144.5	8184410	8184512	102	10
NC_001144.5	8185196	8185208	12	10
NC_001144.5	8193052	8193158	106	10
NC_001144.5	8193318	8193343	25	10
NC_001144.5	8193493	8193635	142	10
NC_001144.5	8195411	8195444	33	10
NC_001144.5	8197450	8197467	17	10
NC_001144.5	8198202	8198394	192	10
NC_001144.5	8200856	8200900	44	10
NC_001144.5	8201491	8201586	95	10
NC_001144.5	8202027	8202042	15	10
NC_001144.5	8204081	8204146	65	10
NC_001144.5	8204503	8204573	70	10
NC_001144.5	8205403	8205416	13	10
NC_001144.5	8206364	8206551	187	10
NC_001144.5	8206884	8206963	79	10
NC_001144.5	8207443	8207454	11	10
NC_001144.5	8208539	8208652	113	10
NC_001144.5	8209048	8209058	10	10
NC_001144.5	8210321	8210441	120	10
NC_001144.5	8210798	8210846	48	10
NC_001144.5	8211532	8211646	114	10
NC_001144.5	8212088	8212128	40	10
NC_001144.5	8212743	8212926	183	10
NC_001144.5	8213541	8213549	8	10
NC_001144.5	8213794	8213828	34	10
NC_001144.5	8214295	8214365	70	10
NC_001144.5	8214642	8214762	120	10
NC_001144.5	8214990	8215087	97	10
NC_001144.5	8216580	8216584	4	10
NC_001144.5	8216845	8216954	109	10
NC_001144.5	8217305	8217446	141	10
NC_001144.5	8217756	8217763	7	10
NC_001144.5	8219683	8220016	333	10
NC_001144.5	8220458	8220563	105	10
NC_001144.5	8220728	8220830	102	10
NC_001144.5	8224928	8224972	44	10
NC_001144.5	8226391	8226492	101	10
NC_001144.5	8226933	8226947	14	10
NC_001144.5	8229223	8229234	11	10
NC_001144.5	8229565	8229702	137	10
NC_001144.5	8229787	8229816	29	10
NC_001144.5	8230497	8230528	31	10
NC_001144.5	8231043	8231124	81	10
NC_001144.5	8233279	8233311	32	10
NC_001144.5	8233330	8233439	109	10
NC_001144.5	8234006	8234107	101	10
NC_001144.5	8235422	8235437	15	10
NC_001144.5	8236451	8236557	106	10
NC_001144.5	8236846	8236889	43	10
NC_001144.5	8237197	8237263	66	10
NC_001144.5	8237742	8237868	126	10
NC_001144.5	8238054	8238159	105	10
NC_001144.5	8238401	8238403	2	10
NC_001144.5	8238733	8238742	9	10
NC_001144.5	8239479	8239582	103	10
NC_001144.5	8239931	8239970	39	10
NC_001144.5	8241203	8241206	3	10
NC_001144.5	8242391	8242553	162	10
NC_001144.5	8243819	8243841	22	10
NC_001144.5	8244376	8244467	91	10
NC_001144.5	8245247	8245364	117	10
NC_001144.5	8246978	8247000	22	10
NC_001144.5	8247216	8247218	2	10
NC_001144.5	8249502	8249598	96	10
NC_001144.5	8251172	8251352	180	10
NC_001144.5	8251676	8251778	102	10
NC_001144.5	8252322	8252424	102	10
NC_001144.5	8257146	8257254	108	10
NC_001144.5	8258812	8258908	96	10
NC_001144.5	8259444	8259529	85	10
NC_001144.5	8261630	8261735	105	10
NC_001144.5	8262804	8262937	133	10
NC_001144.5	8263067	8263171	104	10
NC_001144.5	8264188	8264191	3	10
NC_001144.5	8267079	8267207	128	10
NC_001144.5	8269111	8269214	103	10
NC_001144.5	8271150	8271172	22	10
NC_001144.5	8271420	8271435	15	10
NC_001144.5	8271586	8271702	116	10
NC_001144.5	8272217	8272224	7	10
NC_001144.5	8272763	8272775	12	10
NC_001144.5	8274019	8274158	139	10
NC_001144.5	8274938	8275049	111	10
NC_001144.5	8275550	8275663	113	10
NC_001144.5	8276152	8276209	57	10
NC_001144.5	8276392	8276402	10	10
NC_001144.5	8277755	8277756	1	10
NC_001144.5	8277949	8277978	29	10
NC_001144.5	8278148	8278157	9	10
NC_001144.5	8278385	8278522	137	10
NC_001144.5	8278994	8279013	19	10
NC_001144.5	8281224	8281422	198	10
NC_001144.5	8282498	8282536	38	10
NC_001144.5	8283797	8283803	6	10
NC_001144.5	8286668	8286744	76	10
NC_001144.5	8288463	8288563	100	10
NC_001144.5	8288693	8288740	47	10
NC_001144.5	8289226	8289289	63	10
NC_001144.5	8291742	8291846	104	10
NC_001144.5	8292126	8292158	32	10
NC_001144.5	8293164	8293177	13	10
NC_001144.5	8295397	8295604	207	10
NC_001144.5	8295865	8295924	59	10
NC_001144.5	8296692	8296739	47	10
NC_001144.5	8296745	8296875	130	10
NC_001144.5	8297006	8297112	106	10
NC_001144.5	8297489	8297522	33	10
NC_001144.5	8298747	8298863	116	10
NC_001144.5	8301240	8301251	11	10
NC_001144.5	8301474	8301567	93	10
NC_001144.5	8301581	8301699	118	10
NC_001144.5	8302235	8302299	64	10
NC_001144.5	8304157	8304178	21	10
NC_001145.3	8325968	8326068	100	1
NC_001145.3	8332345	8332373	28	1
NC_001145.3	8332463	8332769	306	1
NC_001145.3	8333286	8333369	83	1
NC_001145.3	8334994	8335049	55	1
NC_001145.3	8337576	8337614	38	1
NC_001145.3	8338303	8338315	12	1
NC_001145.3	8340840	8340865	25	1
NC_001145.3	8341408	8341443	35	1
NC_001145.3	8342286	8342386	100	1
NC_001145.3	8343937	8343953	16	1
NC_001145.3	8345086	8345193	107	1
NC_001145.3	8348121	8348135	14	1
NC_001145.3	8349518	8349527	9	1
NC_001145.3	8350752	8350908	156	1
NC_001145.3	8351772	8351827	55	1
NC_001145.3	8351844	8352032	188	1
NC_001145.3	8352172	8352183	11	1
NC_001145.3	8353655	8353675	20	1
NC_001145.3	8356537	8356673	136	1
NC_001145.3	8357066	8357171	105	1
NC_001145.3	8357381	8357483	102	1
NC_001145.3	8360003	8360116	113	1
NC_001145.3	8360226	8360304	78	1
NC_001145.3	8361138	8361162	24	1
NC_001145.3	8361313	8361325	12	1
NC_001145.3	8362287	8362351	64	1
NC_001145.3	8362611	8362622	11	1
NC_001145.3	8363272	8363417	145	1
NC_001145.3	8364077	8364091	14	1
NC_001145.3	8365734	8365839	105	1
NC_001145.3	8366174	8366182	8	1
NC_001145.3	8366499	8366507	8	1
NC_001145.3	8367160	8367176	16	1
NC_001145.3	8369143	8369247	104	1
NC_001145.3	8369822	8369922	100	1
NC_001145.3	8372338	8372392	54	1
NC_001145.3	8373480	8373506	26	1
NC_001145.3	8374928	8375063	135	1
NC_001145.3	8375327	8375337	10	1
NC_001145.3	8378064	8378093	29	1
NC_001145.3	8378761	8378924	163	1
NC_001145.3	8379986	8380096	110	1
NC_001145.3	8381717	8381723	6	1
NC_001145.3	8381953	8382059	106	1
NC_001145.3	8382135	8382155	20	1
NC_001145.3	8382381	8382446	65	1
NC_001145.3	8382968	8383076	108	1
NC_001145.3	8383283	8383346	63	1
NC_001145.3	8383800	8383940	140	1
NC_001145.3	8385974	8385985	11	1
NC_001145.3	8386179	8386197	18	1
NC_001145.3	8388242	8388271	29	1
NC_001145.3	8388440	8388484	44	1
NC_001145.3	8389176	8389283	107	1
NC_001145.3	8397146	8397293	147	1
NC_001145.3	8397539	8397606	67	1
NC_001145.3	8401487	8401500	13	1
NC_001145.3	8401691	8401755	64	1
NC_001145.3	8401796	8401896	100	1
NC_001145.3	8402861	8403027	166	1
NC_001145.3	8403240	8403288	48	1
NC_001145.3	8406274	8406326	52	1
NC_001145.3	8406492	8406580	88	1
NC_001145.3	8407769	8407781	12	1
NC_001145.3	8408034	8408114	80	1
NC_001145.3	8408694	8408828	134	1
NC_001145.3	8410661	8410781	120	1
NC_001145.3	8411075	8411279	204	1
NC_001145.3	8411694	8411712	18	1
NC_001145.3	8413351	8413380	29	1
NC_001145.3	8416905	8416932	27	2
NC_001145.3	8417487	8417656	169	2
NC_001145.3	8420272	8420281	9	2
NC_001145.3	8422846	8422946	100	2
NC_001145.3	8425992	8426000	8	2
NC_001145.3	8426260	8426354	94	2
NC_001145.3	8426914	8427041	127	2
NC_001145.3	8428728	8428729	1	2
NC_001145.3	8429632	8429758	126	2
NC_001145.3	8429914	8429964	50	2
NC_001145.3	8431807	8431897	90	2
NC_001145.3	8432427	8432466	39	2
NC_001145.3	8436820	8436829	9	2
NC_001145.3	8437198	8437208	10	2
NC_001145.3	8437394	8437404	10	2
NC_001145.3	8438219	8438226	7	2
NC_001145.3	8441275	8441284	9	2
NC_001145.3	8441672	8441683	11	2
NC_001145.3	8442016	8442023	7	2
NC_001145.3	8442207	8442211	4	2
NC_001145.3	8442237	8442335	98	2
NC_001145.3	8444069	8444190	121	2
NC_001145.3	8445968	8445989	21	2
NC_001145.3	8446612	8446681	69	2
NC_001145.3	8446965	8446974	9	2
NC_001145.3	8447225	8447311	86	2
NC_001145.3	8447689	8447749	60	2
NC_001145.3	8448577	8448638	61	2
NC_001145.3	8448876	8448886	10	2
NC_001145.3	8449411	8449422	11	2
NC_001145.3	8449718	8449836	118	2
NC_001145.3	8449858	8449969	111	2
NC_001145.3	8453389	8453542	153	2
NC_001145.3	8454872	8454979	107	2
NC_001145.3	8455826	8455882	56	2
NC_001145.3	8459322	8459325	3	2
NC_001145.3	8459711	8459759	48	2
NC_001145.3	8460399	8460416	17	2
NC_001145.3	8460626	8460729	103	2
NC_001145.3	8462015	8462022	7	2
NC_001145.3	8462939	8462991	52	2
NC_001145.3	8463346	8463358	12	2
NC_001145.3	8464221	8464293	72	2
NC_001145.3	8464896	8465001	105	2
NC_001145.3	8465074	8465179	105	2
NC_001145.3	8465200	8465295	95	2
NC_001145.3	8465801	8465818	17	2
NC_001145.3	8466502	8466655	153	2
NC_001145.3	8467630	8467857	227	2
NC_001145.3	8468554	8468573	19	2
NC_001145.3	8468879	8468925	46	2
NC_001145.3	8471388	8471399	11	2
NC_001145.3	8473231	8473236	5	2
NC_001145.3	8474025	8474074	49	2
NC_001145.3	8474245	8474347	102	2
NC_001145.3	8477440	8477441	1	2
NC_001145.3	8481525	8481657	132	2
NC_001145.3	8481876	8481974	98	2
NC_001145.3	8482192	8482222	30	2
NC_001145.3	8482977	8483089	112	2
NC_001145.3	8483945	8483950	5	2
NC_001145.3	8486907	8486917	10	2
NC_001145.3	8487499	8487619	120	2
NC_001145.3	8489812	8489925	113	2
NC_001145.3	8490929	8491046	117	2
NC_001145.3	8491482	8491564	82	2
NC_001145.3	8492829	8492861	32	2
NC_001145.3	8493025	8493119	94	2
NC_001145.3	8494615	8494731	116	2
NC_001145.3	8495635	8495757	122	2
NC_001145.3	8496765	8496777	12	2
NC_001145.3	8497345	8497463	118	2
NC_001145.3	8497480	8497510	30	2
NC_001145.3	8499098	8499154	56	2
NC_001145.3	8501644	8501726	82	2
NC_001145.3	8502780	8502873	93	2
NC_001145.3	8503886	8503934	48	2
NC_001145.3	8504381	8504567	186	2
NC_001145.3	8504645	8504714	69	2
NC_001145.3	8505125	8505135	10	2
NC_001145.3	8505315	8505418	103	2
NC_001145.3	8505627	8505712	85	2
NC_001145.3	8505965	8506000	35	2
NC_001145.3	8506608	8506779	171	2
NC_001145.3	8506874	8506985	111	2
NC_001145.3	8507325	8507379	54	2
NC_001145.3	8513303	8513411	108	3
NC_001145.3	8514441	8514554	113	3
NC_001145.3	8514660	8514761	101	3
NC_001145.3	8514926	8515038	112	3
NC_001145.3	8515080	8515183	103	3
NC_001145.3	8515667	8515697	30	3
NC_001145.3	8515997	8515998	1	3
NC_001145.3	8516307	8516318	11	3
NC_001145.3	8518004	8518058	54	3
NC_001145.3	8518347	8518408	61	3
NC_001145.3	8518997	8519188	191	3
NC_001145.3	8520359	8520442	83	3
NC_001145.3	8527513	8527616	103	3
NC_001145.3	8527895	8527952	57	3
NC_001145.3	8527985	8528035	50	3
NC_001145.3	8529319	8529406	87	3
NC_001145.3	8529536	8529659	123	3
NC_001145.3	8532287	8532388	101	3
NC_001145.3	8532503	8532555	52	3
NC_001145.3	8534299	8534386	87	3
NC_001145.3	8534964	8535071	107	3
NC_001145.3	8535660	8535712	52	3
NC_001145.3	8536012	8536021	9	3
NC_001145.3	8538477	8538492	15	3
NC_001145.3	8538668	8538795	127	3
NC_001145.3	8540165	8540273	108	3
NC_001145.3	8540303	8540438	135	3
NC_001145.3	8541288	8541299	11	3
NC_001145.3	8542107	8542227	120	3
NC_001145.3	8542248	8542313	65	3
NC_001145.3	8546056	8546158	102	3
NC_001145.3	8546685	8546771	86	3
NC_001145.3	8547402	8547520	118	3
NC_001145.3	8548771	8548797	26	3
NC_001145.3	8549124	8549251	127	3
NC_001145.3	8549877	8550045	168	3
NC_001145.3	8550062	8550276	214	3
NC_001145.3	8551438	8551447	9	3
NC_001145.3	8552763	8552844	81	3
NC_001145.3	8554539	8554590	51	3
NC_001145.3	8555471	8555550	79	3
NC_001145.3	8557557	8557624	67	3
NC_001145.3	8557659	8557796	137	3
NC_001145.3	8558070	8558089	19	3
NC_001145.3	8559862	8559937	75	3
NC_001145.3	8560598	8560739	141	3
NC_001145.3	8561575	8561673	98	3
NC_001145.3	8561989	8562098	109	3
NC_001145.3	8562112	8562235	123	3
NC_001145.3	8562585	8562678	93	3
NC_001145.3	8563547	8563624	77	3
NC_001145.3	8563674	8563779	105	3
NC_001145.3	8564219	8564237	18	3
NC_001145.3	8566634	8566644	10	3
NC_001145.3	8569263	8569331	68	3
NC_001145.3	8569876	8569884	8	3
NC_001145.3	8571488	8571542	54	3
NC_001145.3	8571779	8571815	36	3
NC_001145.3	8571824	8571962	138	3
NC_001145.3	8573057	8573115	58	3
NC_001145.3	8573972	8574074	102	3
NC_001145.3	8574108	8574213	105	3
NC_001145.3	8574255	8574287	32	3
NC_001145.3	8574441	8574442	1	3
NC_001145.3	8574512	8574587	75	3
NC_001145.3	8576193	8576329	136	3
NC_001145.3	8578787	8578820	33	3
NC_001145.3	8579518	8579528	10	3
NC_001145.3	8582231	8582275	44	3
NC_001145.3	8582574	8582607	33	3
NC_001145.3	8583274	8583312	38	3
NC_001145.3	8584591	8584599	8	3
NC_001145.3	8584827	8584930	103	3
NC_001145.3	8586318	8586356	38	3
NC_001145.3	8586516	8586536	20	3
NC_001145.3	8587212	8587222	10	3
NC_001145.3	8587620	8587714	94	3
NC_001145.3	8589203	8589308	105	3
NC_001145.3	8589378	8589419	41	3
NC_001145.3	8591263	8591309	46	3
NC_001145.3	8591411	8591588	177	3
